name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2022-09-02T08:00:00,29,35.6,26,83.9,0,0,rain,0,0,2.2,1.8,260,1009,50,10,353,1.3,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-02T09:00:00,30,37.4,26,79.19,0.9,100,rain,0,0,3.6,9.4,250,1009,88.8,10,592,2.1,6,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-02T10:00:00,31.9,40.4,25.9,70.64,0,0,,0,0,5,8.2,274,1009,88,10.9,788,2.8,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-02T11:00:00,33,43.8,27,70.84,0.7,100,rain,0,0,8.3,7.6,280,1009,88.8,10,920,3.3,9,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-02T12:00:00,33,40.6,25,62.93,0.8,100,rain,0,0,8.6,5.4,205.7,1008,88.8,10,960,3.5,10,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-02T13:00:00,29.4,36.1,25.8,81.1,0,0,rain,0,0,9,11.1,358,1006.9,84.2,9.1,919,3.3,9,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-02T14:00:00,27,30.6,25,88.84,0,0,rain,0,0,10.1,18.4,350,1006,88.8,10,721,2.6,7,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-02T15:00:00,29,35.6,26,83.9,1.6,100,rain,0,0,12.2,5.4,201.9,1005,50,10,418,1.5,4,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-02T16:00:00,29.3,36.1,26,82.32,0,0,rain,0,0,13,5.8,140,1005.1,50.9,10.9,420,1.5,4,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-02T17:00:00,30,37.4,26,79.19,0.9,100,rain,0,0,13.3,9.4,130,1006,50,8,297,1.1,3,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-02T18:00:00,26,26,23,83.56,0.8,100,rain,0,0,15.1,20.5,270,1007,50,8,70,0.3,1,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-02T19:00:00,24.3,24.3,24,98.22,0,0,,0,0,18.4,14,310,1008.1,52.8,8.2,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-02T20:00:00,24,24,23,94.15,0,0,,0,0,23,11.2,290,1009,88.8,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-02T21:00:00,25,25,24,94.19,0.4,100,rain,0,0,21.2,5.4,232.7,1010,88.8,10,0,,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-02T22:00:00,25.1,25.1,24,93.4,0,0,,0,0,19.1,3.9,320,1011,88.9,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-02T23:00:00,25,25,24,94.19,0,0,,0,0,17.3,5.4,230.6,1010,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-03T00:00:00,25,25,24,94.19,0,0,,0,0,18,1.8,228.5,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-03T01:00:00,25.1,25.1,24,93.82,0,0,,0,0,11.2,5,66,1008.1,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-03T02:00:00,25,25,24,94.19,0,0,,0,0,9.7,3.6,90,1007,50,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-03T03:00:00,25,25,24,94.19,0,0,,0,0,7.2,1.8,70,1007,50,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-03T04:00:00,25,25,24,94.19,0,0,,0,0,5,5,66,1007.1,48.1,8.2,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-03T05:00:00,25,25,24,94.19,0,0,,0,0,4,5.4,218.1,1008,50,7,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-03T06:00:00,25,25,24,94.19,0,0,,0,0,4,3.6,220.4,1008,50,7,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-03T07:00:00,26,26,24.1,89.16,0,0,,0,0,6.1,2.2,90,1008.1,53.7,10.9,74,0.3,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-03T08:00:00,28,31.9,24,78.92,0,0,,0,0,6.1,3.6,250,1008,27,10,265,1,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-03T09:00:00,30,35.1,24,70.29,0,0,,0,0,9,1.8,241.5,1008,27,10,481,1.7,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-03T10:00:00,30.9,38.8,25.9,74.69,0,0,,0,0,10.8,5,230,1008.1,52.8,10.9,698,2.5,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-03T11:00:00,31,40.6,27,79.33,0,0,rain,0,0,11.5,13,270,1008,88.8,10,857,3.1,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-03T12:00:00,32,39.2,25,66.58,0,0,rain,0,0,12.6,13,260,1007,88.8,10,856,3.1,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-03T13:00:00,33,41.7,25.8,65.97,0,0,,0,0,14,11.8,262,1007,88,10.9,668,2.4,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-03T14:00:00,33,40.6,25,62.93,0,0,rain,0,0,15.1,11.2,280,1005,88.8,10,344,1.2,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-03T15:00:00,34,40.6,24,56.04,0,0,,0,0,16.6,11.2,290,1004,50,10,195,0.7,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-03T16:00:00,33.8,41.6,24.9,59.63,0,0,rain,0,0,15.1,8.5,270,1004.1,52.8,10.9,217,0.8,2,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-03T17:00:00,30,35.1,24,70.29,0,0,,0,0,51.8,27.7,240,1005,50,10,243,0.9,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-03T18:00:00,28,31.9,24,78.92,0,0,rain,0,0,18.7,18.4,190,1007,50,10,53,0.2,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-03T19:00:00,27.7,31.4,24,80.18,56,100,rain,0,0,18.4,12.5,188,1007.1,53.7,10.9,0,,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-03T20:00:00,28,31.9,24,78.92,0,0,,0,0,20.9,11.2,200,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-03T21:00:00,28,31.9,24,78.92,0,0,,0,0,21.2,11.2,210,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-03T22:00:00,27.8,31.6,24.1,80.15,0,0,,0,0,23.4,10.1,220,1010,53.7,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-03T23:00:00,27,30.6,25,88.84,0,0,,0,0,26.6,9.4,280,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-04T00:00:00,27,30.6,25,88.84,0,0,,0,0,24.5,3.6,197.6,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-04T01:00:00,26.9,30.4,25,89.38,0,0,,0,0,23.4,3.3,212.4,1009,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-04T02:00:00,26,26,25,94.23,0,0,,0,0,23.8,3.6,270,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-04T03:00:00,26,26,25,94.23,0,0,,0,0,24.5,5.4,211.6,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-04T04:00:00,26,26,25,94.6,0,0,,0,0,18,1.6,310,1008,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-04T05:00:00,26,26,25,94.23,0,0,,0,0,7.2,1.8,290,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-04T06:00:00,26,26,25,94.23,0,0,,0,0,6.8,5.4,250,1008,27,10,2,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-04T07:00:00,27.8,32.4,25,84.81,0,0,,0,0,20.2,8.8,225,1008.1,32,10.9,122,0.4,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-04T08:00:00,29,35.6,26,83.9,0,0,rain,0,0,19.1,5.4,248.8,1009,50,10,359,1.3,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-04T09:00:00,31,37.7,25,70.47,0,0,,0,0,23,14.8,270,1009,88.8,10,589,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-04T10:00:00,31.7,38.9,25.1,67.84,0,0,rain,0,0,23,14.6,270,1009,88.9,10.9,786,2.8,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-04T11:00:00,32,39.2,25,66.58,0,0,rain,0,0,23,20.5,260,1008,88.8,10,871,3.1,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-04T12:00:00,32,39.2,25,66.58,0,0,,0,0,23.8,14.8,250,1007,88.8,10,936,3.4,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-04T13:00:00,28.9,34.4,25,79.62,3,100,rain,0,0,25.2,30.3,270,1007,88,10.9,940,3.4,9,60,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-04T14:00:00,28,31.9,24,78.92,0,0,rain,0,0,26.3,24.1,260,1006,88.8,10,880,3.2,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-04T15:00:00,30,36.2,25,74.63,0,0,rain,0,0,25.2,14.8,260,1006,50,10,484,1.7,5,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-04T16:00:00,30.9,36.4,24,66.73,0,0,,0,0,26.6,9.6,278,1006.1,52.8,10.9,361,1.3,4,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-04T17:00:00,30,36.2,25,74.63,0,0,rain,0,0,30.6,5.4,253.2,1006,50,10,92,0.3,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-04T18:00:00,27,30.6,25,88.84,0,0,rain,0,0,27.7,18.4,200,1007,50,8,2,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-04T19:00:00,27.8,31.5,24,80.14,0,0,rain,0,0,29.9,11.7,210,1008.1,54.7,9.1,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-04T20:00:00,27,30.6,25,88.84,0,0,rain,0,0,33.1,18.4,250,1010,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-04T21:00:00,26,26,24,88.76,0,0,rain,0,0,30.2,22.3,250,1011,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-04T22:00:00,25,25,24,94.08,0,0,rain,0,0,27,15.7,262,1011,54.7,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-04T23:00:00,25,25,23,88.68,0,0,rain,0,0,23.8,14.8,280,1011,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-05T00:00:00,25,25,24,94.19,0,0,rain,0,0,20.2,11.2,290,1010,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-05T01:00:00,25,25,24,94.19,0.7,100,rain,0,0,9.7,6,280,1009.1,89.9,10,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-05T02:00:00,25,25,24,94.19,0,0,,0,0,13.3,5.4,284.1,1009,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-05T03:00:00,25,25,24,94.19,0,0,rain,0,0,13.7,1.8,315.1,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-05T04:00:00,25,25,24,94.4,0,0,,0,0,7.9,0,319.1,1008.1,52.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-05T05:00:00,25,25,24,94.19,0,0,,0,0,1.4,0,0,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-05T06:00:00,25,25,24,94.19,0,0,,0,0,8.3,11.2,250,1009,50,8,1,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-05T07:00:00,25.9,25.9,24,89.4,0,0,,0,0,14,4.9,255.1,1010,53.7,10.9,38,0.1,0,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-05T08:00:00,27,30.6,25,88.84,0,0,rain,0,0,10.4,5.4,296.2,1010,50,10,86,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-05T09:00:00,29,34.5,25,79.06,0,0,rain,0,0,13.3,7.6,280,1010,50,10,140,0.5,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-05T10:00:00,29.9,36,25,74.86,0,0,rain,0,0,16.6,12.4,288,1010.1,88.9,10.9,236,0.8,2,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-05T11:00:00,32,39.2,25,66.58,0,0,rain,0,0,22,14.8,280,1010,88.8,10,565,2,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-05T12:00:00,30,36.2,25,74.63,0,0,,0,0,24.8,13,290,1009,50,10,717,2.6,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-05T13:00:00,32,39,24.9,66.13,0,0,,0,0,20.2,16,279,1008,88.9,10.9,673,2.4,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-05T14:00:00,32,39.2,25,66.58,0,0,,0,0,20.2,16.6,300,1007,50,10,718,2.6,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-05T15:00:00,32,37.9,24,62.71,0,0,,0,0,20.9,13,290,1006,88.8,10,625,2.3,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-05T16:00:00,31.9,37.7,24,62.87,0,0,,0,0,23.4,14.1,302,1006,88.9,10.9,517,1.9,5,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-05T17:00:00,30,35.1,24,70.29,0,0,,0,0,23.8,16.6,260,1006,50,10,267,1,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-05T18:00:00,29,32.7,23,70.11,0,0,,0,0,29.2,20.5,220,1007,50,10,34,0.1,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-05T19:00:00,27.8,32.3,24.9,84.19,2,100,rain,0,0,27.4,10.1,220,1008.1,54.7,10,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-05T20:00:00,27,30.6,25,88.84,0,0,,0,0,27,13,200,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-05T21:00:00,27,30.6,25,88.84,0,0,,0,0,22.7,11.2,220,1009,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-05T22:00:00,26.9,30.5,25,89.23,0,0,,0,0,10.1,6.9,220,1010,89.9,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-05T23:00:00,27,30.6,25,88.84,0,0,,0,0,15.1,7.6,240,1009,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-06T00:00:00,27,30.6,25,88.84,0,0,,0,0,18.7,5.4,227.9,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-06T01:00:00,26.9,30.3,25,89.33,0.6,100,rain,0,0,16.2,10.1,250,1008.1,53.7,10.9,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-06T02:00:00,26,26,25,94.23,0,0,,0,0,13.3,9.4,250,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-06T03:00:00,26,26,25,94.23,0,0,,0,0,18.4,9.4,250,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-06T04:00:00,25.9,25.9,24.9,94.34,0,0,,0,0,12.6,8.9,220,1007.1,52.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-06T05:00:00,26,26,25,94.23,0,0,rain,0,0,9.7,7.6,210,1008,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-06T06:00:00,26,26,25,94.23,0,0,,0,0,12.2,5.4,220,1008,88.8,10,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-06T07:00:00,26.9,30.3,25,89.57,0,0,rain,0,0,10.4,2.9,246.1,1008.1,88.9,10.9,43,0.2,0,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-06T08:00:00,28,32.7,25,83.79,0,0,rain,0,0,9.7,5.4,263.1,1010,50,10,241,0.9,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-06T09:00:00,29,34.5,25,79.06,0,0,rain,0,0,9.4,11.2,260,1010,88.8,10,172,0.6,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-06T10:00:00,30,36.1,25,74.62,0,0,,0,0,10.1,11.8,254,1010,88.9,10.9,152,0.5,2,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-06T11:00:00,31,37.7,25,70.47,0,0,,0,0,14,7.6,280,1009,88.8,10,144,0.5,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-06T12:00:00,31,36.5,24,66.38,0,0,,0,0,31.7,11.2,290,1008,88.8,10,177,0.6,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-06T13:00:00,31,36.6,24.1,66.75,0,0,,0,0,17.3,13.1,293,1007,88.9,10.9,208,0.7,2,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-06T14:00:00,32,39.2,25,66.58,0,0,rain,0,0,16.9,14.8,310,1006,50,10,168,0.6,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-06T15:00:00,32,37.9,24,62.71,0,0,,0,0,19.1,16.6,300,1005,50,10,182,0.7,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-06T16:00:00,29.8,35.7,24.8,74.88,0,0,rain,0,0,20.5,23.5,260,1006,53.7,10.9,150,0.5,2,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-06T17:00:00,26,26,25,94.23,0,0,,0,0,23,13,290,1007,50,2,89,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-06T18:00:00,26,26,25,94.23,0,0,,0,0,26.6,20.5,220,1008,88.8,6,17,0.1,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-06T19:00:00,25,25,23.1,89.08,2,100,rain,0,0,30.6,21.2,240,1009.1,89.9,6.7,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-06T20:00:00,25,25,24,94.19,0,0,,0,0,32,11.2,220,1010,88.8,9,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-06T21:00:00,25,25,24,94.19,0,0,,0,0,28.1,9.4,240,1010,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-06T22:00:00,24.9,24.9,24,94.61,0,0,,0,0,17.6,10.8,270,1010,89.9,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-06T23:00:00,25,25,24,94.19,0,0,,0,0,15.5,5.4,234.8,1010,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-07T00:00:00,25,25,24,94.19,0,0,,0,0,9.4,1.8,360,1009,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-07T01:00:00,25,25,24,94.46,9,100,rain,0,0,8.3,1.6,326.5,1009,54.7,8.2,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-07T02:00:00,25,25,24,94.19,0,0,,0,0,6.5,1.8,325.7,1008,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-07T03:00:00,25,25,24,94.19,0,0,,0,0,1.8,0,0,1008,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-07T04:00:00,25,25,24,94.46,0,0,,0,0,4.7,0.3,341,1007.1,54.7,7.3,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-07T05:00:00,25,25,24,94.19,0,0,rain,0,0,4.7,1.8,320,1008,50,7,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-07T06:00:00,25,25,25,100,0,0,,0,0,7.9,0,0,1008,88.8,5,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-07T07:00:00,25.9,25.9,25,94.39,0,0,,0,0,4.3,0,0,1009,89.9,7.3,52,0.2,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-07T08:00:00,26,26,25,94.23,0,0,,0,0,3.6,1.8,5.1,1010,88.8,6,114,0.4,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-07T09:00:00,27,30.6,25,88.84,0,0,,0,0,6.1,5.4,270,1010,88.8,7,293,1.1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-07T10:00:00,28,32.6,25,83.69,0,0,,0,0,13.3,3.6,200,1010.1,88.9,9.1,275,1,3,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-07T11:00:00,29,33.6,24,74.46,0,0,rain,0,0,18,1.8,224.2,1009,88.8,8,239,0.9,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-07T12:00:00,27,30.6,25,88.84,0,0,rain,0,0,22,16.6,190,1009,88.8,6,499,1.8,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
