name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2022-09-07T13:00:00,25,25,24.1,94.46,5,100,rain,0,0,21.6,13.1,279,1008,89.9,5.8,299,1.1,3,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-07T14:00:00,26,26,24,88.76,0,0,rain,0,0,23.8,16.6,290,1007,88.8,10,691,2.5,7,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-07T15:00:00,26,26,24,88.76,0,0,rain,0,0,22.3,18.4,270,1007,88.8,10,327,1.2,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-07T16:00:00,26.9,29.9,23.9,83.76,0,0,,0,0,30.2,15.3,250,1007.1,88.9,10.9,95,0.3,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-07T17:00:00,27,30.1,24,83.68,0,0,,0,0,41.8,18.4,270,1007,88.8,10,53,0.2,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-07T18:00:00,26,26,24,88.76,0,0,,0,0,43.6,14.8,260,1008,88.8,10,13,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-07T19:00:00,26,26,24,88.76,3,100,rain,0,0,35.3,6,260,1009,88.9,10.9,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-07T20:00:00,26,26,23,83.56,0,0,,0,0,30.6,11.2,240,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-07T21:00:00,26,26,24,88.76,0,0,,0,0,24.1,11.2,250,1011,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-07T22:00:00,25.9,25.9,24,89.25,0,0,,0,0,8.3,8.5,240,1011,53.7,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-07T23:00:00,25,25,24,94.19,0,0,,0,0,9,5.4,260,1011,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-08T00:00:00,25,25,24,94.19,0,0,,0,0,9.4,5.4,250,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-08T01:00:00,25,25,24,94.19,0,0,,0,0,5.8,4.3,220,1010,53.7,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-08T02:00:00,26,26,24,88.76,0,0,,0,0,6.8,5.4,220,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-08T03:00:00,26,26,24,88.76,0.5,100,rain,0,0,7.2,7.6,220,1009,50,10,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-08T04:00:00,25.9,25.9,24,89.35,0,0,rain,0,0,7.2,10.1,210,1009.1,53.7,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-08T05:00:00,26,26,24,88.76,0.5,100,rain,0,0,6.8,13,220,1010,50,10,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-08T06:00:00,25,25,24,94.19,0.6,100,rain,0,0,6.5,20.5,250,1010,50,8,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-08T07:00:00,24.9,24.9,23,89.17,0,0,rain,0,0,29.2,16.1,238,1011.1,88.9,10,19,0.1,0,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-08T08:00:00,26,26,22,78.64,0,0,,0,0,29.5,14.8,220,1012,88.8,10,27,0.1,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-08T09:00:00,28,31.2,23,74.3,0,0,,0,0,22.7,16.6,230,1012,50,10,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-08T10:00:00,27.9,31.6,23.8,78.11,0,0,,0,0,20.5,20.9,250,1012.1,53.7,10.9,311,1.1,3,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-08T11:00:00,30,35.1,24,70.29,0,0,rain,0,0,17.6,20.5,260,1011,88.8,10,897,3.2,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-08T12:00:00,30,35.1,24,70.29,0.5,100,rain,0,0,19.4,14.8,260,1010,50,10,735,2.6,7,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-08T13:00:00,30.9,35.3,23,62.69,0,0,rain,0,0,20.9,19.6,239,1009.1,53.7,10.9,811,2.9,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-08T14:00:00,31,36.5,24,66.38,0,0,rain,0,0,20.5,18.4,250,1009,50,10,755,2.7,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-08T15:00:00,27,30.6,25,88.84,1.1,100,rain,0,0,22.7,20.5,240,1008,88.8,10,645,2.3,6,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-08T16:00:00,30,34.2,23.1,66.37,0,0,,0,0,22,16,257,1007.1,50.9,10.9,497,1.8,5,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-08T17:00:00,29,32.7,23,70.11,1,100,rain,0,0,16.2,16.6,260,1008,27,10,272,1,3,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-08T18:00:00,28,31.2,23,74.3,1.7,100,rain,0,0,15.5,13,240,1008,50,10,50,0.2,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-08T19:00:00,27,29.7,23,78.61,0,0,,0,0,16.6,11.7,260,1010,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-08T20:00:00,27,30.1,24,83.68,0,0,,0,0,11.5,7.6,260,1011,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-08T21:00:00,27,30.1,24,83.68,0,0,,0,0,6.8,11.2,230,1012,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-08T22:00:00,27,30,24,83.86,0,0,,0,0,4.3,10.3,240,1012.1,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-08T23:00:00,27,30.1,24,83.68,0.2,100,rain,0,0,8.3,9.4,220,1012,50,10,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-09T00:00:00,26,26,24,88.76,0,0,,0,0,6.8,5.4,240,1011,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-09T01:00:00,26,26,24,88.91,0,0,,0,0,3.6,8.9,250,1010.1,49.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-09T02:00:00,26,26,24,88.76,0,0,,0,0,3.2,5.4,213.1,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-09T03:00:00,25,25,24,94.19,0,0,,0,0,5,3.6,212.5,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-09T04:00:00,25,25,24,94.24,0,0,,0,0,5,1.6,238.4,1009.1,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-09T05:00:00,25,25,24,94.19,0,0,,0,0,5.8,3.6,250,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-09T06:00:00,25,25,24,94.19,0,0,,0,0,5,1.8,288.9,1010,27,10,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-09T07:00:00,26.9,30.3,24.9,89.08,0,0,,0,0,9,2.9,252.1,1010.1,27.3,10.9,123,0.4,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-09T08:00:00,29,33.6,24,74.46,0,0,,0,0,7.6,11.2,280,1011,27,10,364,1.3,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-09T09:00:00,30,35.1,24,70.29,0,0,,0,0,14.4,13,300,1011,50,10,598,2.2,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-09T10:00:00,30,36,24.9,74,0,0,,0,0,14.8,9.6,294,1012,88,10.9,792,2.9,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-09T11:00:00,31,37.7,25,70.47,0,0,,0,0,14.8,9.4,310,1012,88.8,10,925,3.3,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-09T12:00:00,31,37.7,25,70.47,0.1,100,rain,0,0,33.5,11.2,340,1011,88.8,10,960,3.5,10,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-09T13:00:00,32.9,40.3,24.9,62.88,0,0,,0,0,11.2,9.2,313,1009.1,86.1,10.9,606,2.2,6,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-09T14:00:00,33,40.6,25,62.93,0,0,rain,0,0,11.9,9.4,320,1008,88.8,10,328,1.2,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-09T15:00:00,34,40.6,24,56.04,0,0,,0,0,10.1,9.4,360,1007,50,10,467,1.7,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-09T16:00:00,33,38,23,55.92,0,0,,0,0,9.4,6.9,50,1006.1,48.1,10.9,396,1.4,4,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-09T17:00:00,33,39.2,24,59.27,0,0,,0,0,9.7,5.4,256.1,1007,27,10,247,0.9,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-09T18:00:00,32,37.9,24,62.71,0,0,rain,0,0,14.4,9.4,200,1008,50,8,56,0.2,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-09T19:00:00,30.9,36.6,24.1,67.34,0,0,,0,0,19.1,9.2,213,1009,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-09T20:00:00,30,37.4,26,79.19,0,0,,0,0,20.2,13,170,1010,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-09T21:00:00,29,35.6,26,83.9,0.5,100,rain,0,0,19.8,11.2,170,1011,50,10,0,,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-09T22:00:00,28,32.6,25,83.97,0,0,,0,0,18.7,9.2,239,1011.1,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-09T23:00:00,28,32.7,25,83.79,0.4,100,rain,0,0,13.7,1.8,184.6,1011,50,10,0,,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-09-10T00:00:00,28,32.7,25,83.79,0,0,,0,0,11.9,5.4,184.6,1011,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-10T01:00:00,27,31.2,25.9,93.96,0,0,,0,0,12.6,0,0,1010.1,54.7,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-10T02:00:00,27,31.2,26,94.27,0,0,,0,0,11.5,1.8,185.9,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-10T03:00:00,26,26,26,100,0,0,,0,0,9,1.8,185.1,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-10T04:00:00,26.9,30.9,25.9,94.38,0,0,,0,0,7.6,6,200,1009,52.8,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-10T05:00:00,27,31.2,26,94.27,0,0,,0,0,8.6,5.4,220,1009,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-10T06:00:00,26,26,26,100,0,0,,0,0,8.6,7.6,260,1009,50,8,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-10T07:00:00,27.9,33.3,26,89.6,5,100,rain,0,0,7.6,2.9,155.9,1010,52.8,9.1,114,0.4,1,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-10T08:00:00,30,37.4,26,79.19,0,0,,0,0,7.6,3.6,153.9,1011,50,8,346,1.2,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-10T09:00:00,31,37.7,25,70.47,0,0,,0,0,8.3,0,0,1011,88.8,8,555,2,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-10T10:00:00,31,36.6,24.1,66.61,0,0,rain,0,0,10.8,5.9,140,1011.1,85.2,10.9,701,2.5,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-10T11:00:00,32,37.9,24,62.71,0,0,rain,0,0,12.2,13,80,1011,88.8,10,828,3,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-10T12:00:00,33,39.2,24,59.27,0,0,rain,0,0,13.7,9.4,100,1010,88.8,10,828,3,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-10T13:00:00,33,38.2,23.2,56.5,0,0,,0,0,13,6.8,50,1008.1,50.9,10.9,665,2.4,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-10T14:00:00,33,39.2,24,59.27,0,0,rain,0,0,11.9,13,110,1007,88.8,10,248,0.9,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-10T15:00:00,34,39.3,23,52.76,0,0,rain,0,0,12.6,9.4,110,1006,88.8,10,519,1.9,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-10T16:00:00,31.9,38.9,24.9,66.82,0,0,rain,0,0,15.1,14.7,134,1006,52.8,10.9,480,1.7,5,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-10T17:00:00,31,36.5,24,66.38,0,0,,0,0,20.9,16.6,150,1007,50,10,268,1,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-09-10T18:00:00,30,36.2,25,74.63,0,0,,0,0,25.6,14.8,150,1008,50,10,57,0.2,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-10T19:00:00,29.9,36,25,75.23,0,0,,0,0,26.6,15.7,149,1009.1,50,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-10T20:00:00,29,34.5,25,79.06,0,0,,0,0,25.9,14.8,150,1010,27,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-10T21:00:00,29,34.5,25,79.06,0,0,,0,0,24.1,13,160,1011,27,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-10T22:00:00,28.9,34.3,25,79.7,0,0,,0,0,22.7,8.8,188,1011.1,49.1,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-10T23:00:00,28,32.7,25,83.79,0,0,,0,0,21.6,9.4,210,1011,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-11T00:00:00,25,25,24,94.19,0,0,,0,0,18.7,5.4,117.8,1011,50,5,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-11T01:00:00,25.1,25.1,25,99,6,100,rain,0,0,15.1,2.3,360,1010,53.7,9.3,0,,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-11T02:00:00,26,26,25,94.23,0,0,,0,0,15.5,3.6,108.3,1009,50,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-11T03:00:00,26,26,25,94.23,0,0,,0,0,16.6,1.8,114.1,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-09-11T04:00:00,25,25,24,94.3,0,0,,0,0,15.1,3.3,109.8,1009,89.9,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-09-11T05:00:00,25,25,25,100,0,0,,0,0,16.2,3.6,100,1009,88,8,0,,0,10,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-11T06:00:00,25,25,24,94.19,0,0,,0,0,16.6,5.4,110.6,1009,50,10,2,0,0,10,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-11T07:00:00,26,26,25,94.23,0,0,,0,0,17.3,5.4,109.7,1010,50,10,125,0.5,1,10,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-11T08:00:00,28,32.6,25,83.78,0,0,,0,0,14.4,1.8,100.8,1010,50,10,368,1.3,4,30,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-11T09:00:00,30,35,24,70.28,0,0,,0,0,13,5.4,100.3,1010,50,10,568,2,6,10,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-11T10:00:00,30,35,24,70.28,0,0,,0,0,11.9,7.6,70,1010,50,10,778,2.8,8,10,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-11T11:00:00,31,36.4,24,66.37,0,0,,0,0,11.5,7.6,80,1009,88,10,928,3.3,9,30,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-11T12:00:00,32,37.8,24,62.7,0,0,rain,0,0,10.8,5.4,116.7,1009,88,10,991,3.6,10,30,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-11T13:00:00,33,40.5,25,62.92,0,0,rain,0,0,10.1,9,153.8,1007,50,10,956,3.4,10,30,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-11T14:00:00,34,40.5,24,56.03,0,0,rain,0,0,11.9,11.2,140,1006,50,10,629,2.3,6,30,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-11T15:00:00,29,34.4,25,79.05,0,0,,0,0,14.8,16.6,140,1006,50,8,409,1.5,4,30,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-11T16:00:00,27,30.5,25,88.83,0,0,,0,0,16.2,7.6,310,1006,50,10,298,1.1,3,30,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-11T17:00:00,29,34.4,25,79.05,0,0,,0,0,20.5,13,150,1006,88,10,175,0.6,2,30,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-11T18:00:00,29,34.4,25,79.05,0,0,,0,0,22.7,13,170,1007,88,10,40,0.1,0,30,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-11T19:00:00,29,34.4,25,79.05,0,0,,0,0,26.3,11.2,150,1008,88,10,0,,0,30,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-11T20:00:00,29,34.4,25,79.05,0,0,rain,0,0,26.3,14.8,160,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-11T21:00:00,27,30,24,83.67,0,0,rain,0,0,25.2,11.2,170,1010,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-11T22:00:00,27,30,24,83.67,0,0,rain,0,0,25.2,3.6,137.5,1010,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-11T23:00:00,27,30.5,25,88.83,0,0,rain,0,0,22.7,3.6,132.8,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-12T00:00:00,27,30,24,83.67,3,100,rain,0,0,13.3,11.2,130,1010,88,10,0,,0,10,"Rain, Partially cloudy",rain,VVTS
ho chi minh,2022-09-12T01:00:00,26,26,25,94.23,1.8,100,rain,0,0,10.4,3.6,180.9,1010,88,10,0,,0,10,"Rain, Partially cloudy",rain,VVTS
ho chi minh,2022-09-12T02:00:00,26,26,24,88.75,0,0,,0,0,5,1.8,211.8,1009,88,10,0,,0,10,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-12T03:00:00,25,25,25,100,0,0,,0,0,3.6,3.6,290,1008,88,8,0,,0,10,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-12T04:00:00,26,26,25,94.23,0,0,,0,0,2.5,0,316.7,1008,88,8,0,,0,10,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-12T05:00:00,25,25,24,94.19,0,0,,0,0,2.2,3.6,42.6,1008,88,7,0,,0,10,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-12T06:00:00,25,25,24,94.19,0,0,,0,0,1.4,3.6,91,1008,50,10,1,0,0,10,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-12T07:00:00,27,30.5,25,88.83,0.1,100,rain,0,0,4,3.6,70,1009,50,10,47,0.2,0,30,"Rain, Partially cloudy",rain,VVTS
ho chi minh,2022-09-12T08:00:00,28,32.6,25,83.78,0,0,,0,0,5.4,5.4,103.1,1009,25,10,46,0.2,0,30,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-12T09:00:00,29,33.5,24,74.46,0,0,,0,0,6.8,5.4,164.2,1010,50,24.1,78,0.3,1,30,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-12T10:00:00,30,35,24,70.28,0,0,,0,0,10.4,9.4,140,1010,88,10,377,1.4,4,60,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-12T11:00:00,31,36.4,24,66.37,0,0,rain,0,0,12.2,3.6,136.7,1010,88,10,816,2.9,8,30,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-12T12:00:00,33,39.1,24,59.26,0.1,100,rain,0,0,12.2,5.4,230,1009,88,10,955,3.4,10,60,"Rain, Partially cloudy",rain,VVTS
ho chi minh,2022-09-12T13:00:00,32,39.1,25,66.57,0.2,100,rain,0,0,10.4,9.4,150,1007,88,10,763,2.7,8,60,"Rain, Partially cloudy",rain,VVTS
ho chi minh,2022-09-12T14:00:00,31,37.6,25,70.47,1.5,100,rain,0,0,9.4,5.4,180.7,1007,88,10,486,1.7,5,60,"Rain, Partially cloudy",rain,VVTS
ho chi minh,2022-09-12T15:00:00,27,29.5,23,78.77,0,0,,0,0,6.1,11.2,310,1007,88,10,275,1,3,75,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-12T16:00:00,28,31.8,24,78.91,0,0,rain,0,0,9,3.6,193.3,1007,88,10,370,1.3,4,75,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-12T17:00:00,26,26,25,94.23,0,0,,0,0,16.2,9.4,260,1008,88,8,151,0.5,2,60,Partially cloudy,partly-cloudy-day,VVTS
ho chi minh,2022-09-12T18:00:00,26,26,24,88.75,0,0,,0,0,19.1,5.4,176.5,1008,88,10,20,0.1,0,60,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-12T19:00:00,26,26,25,94.23,0,0,,0,0,8.3,4.7,164.8,1009,88,10,0,,0,30,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-12T20:00:00,26,26,25,94.23,0,0,,0,0,5,3.6,154.2,1008,88,10,0,,0,30,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-12T21:00:00,26,26,25,94.23,0,0,,0,0,2.2,9.4,90,1008,88,8,0,,0,30,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-12T22:00:00,25,25,24,94.19,0,0,,0,0,1.1,9.4,65.8,1009,88,8,0,,0,30,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-09-12T23:00:00,25,25,24,94.19,0,0,,0,0,5,7.6,50,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,VVTS
